lead_id,converted_to_tenant,sessions-count_not_na-lead_id,hits-sum-lead_id,hits-count_not_na-lead_id,unique_events-sum-lead_id,unique_events-mean-lead_id,page_per_session-sum-lead_id,pageviews-sum-lead_id,time_on_page-sum-lead_id,lead_dropped-sum-lead_id,lead_dropped-mean-lead_id,source-google-count-lead_id,device_category-count_tablet-lead_id,event_category-count_Inventory Residential Lead-lead_id,client_id,sessions-sum-client_id,sessions-count_not_na-client_id,sessions-max-client_id,sessions-mean-client_id,sessions-sum_per_lead-client_id,sessions-count_not_na_per_lead-client_id,unique_events-max-client_id,unique_events-mean-client_id,session_duration-max-client_id,session_duration-mean-client_id,page_per_session-max-client_id,page_per_session-mean-client_id,enquiries-sum-client_id,enquiries-max-client_id,enquiries-mean-client_id,enquiries-sum_per_lead-client_id,pageviews-sum-client_id,pageviews-max-client_id,pageviews-mean-client_id,pageviews-sum_per_lead-client_id,time_on_page-max-client_id,time_on_page-mean-client_id,avg_time_on_page-mean-client_id,property_search-sum-client_id,property_search-max-client_id,property_search-mean-client_id,property_search-sum_per_lead-client_id,lead_dropped-sum-client_id,lead_dropped-mean-client_id,bounce_rate-sum-client_id,bounce_rate-max-client_id,bounce_rate-mean-client_id,total_events-sum-client_id,timestamp-gap-client_id,social_source_referral-value-client_id,contact_us_click-value-client_id,app_downloads-value-client_id,source-mode-client_id,source-google-count-client_id,device_category-count_tablet-client_id,event_category-count_Property View-client_id,event_category-count_Property Search-client_id,event_category-count_Scroll Depth-client_id,event_category-count_Property Search Field-client_id,event_category-count_Image View-client_id,event_category-count_Property Form Field-client_id,event_category-count_App Download-client_id,event_category-count_Property Residential Lead-client_id,event_category-count_addthis-client_id,event_category-count_Contact Us-client_id,event_category-count_Promo-client_id,event_category-count_Property Commercial Lead-client_id,event_category-count_Property Freehold Lead-client_id,event_category-count_Happiness Survey Form-client_id,event_category-count_Download Form-client_id
298790,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.33817e+17,4,109,1,0.03669724770642202,4.0,109.0,9,1.2110091743119267,1256.0,78.03225806451613,1.0,0.41935483870967744,1.0,1.0,0.03225806451612903,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.009174311926605505,0.0,0.0,0.0,0.0,378720.0,False,False,False,google,29,0,20,6,19,8,0,6,0,0,0,0,0,0,0,0,0
289105,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.89748e+18,1,79,1,0.012658227848101266,0.3333333333333333,26.333333333333332,3,0.6962025316455697,1678.0,52.4375,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,False,False,False,google,32,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
292079,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,6.58618e+18,2,63,1,0.031746031746031744,1.0,31.5,3,0.7301587301587301,767.0,28.40740740740741,1.0,0.2962962962962963,0.0,0.0,0.0,0.0,82.0,4.0,2.1578947368421053,41.0,139.0,81.10526315789474,46.88157894736842,0.0,0.0,0.0,0.0,2,0.031746031746031744,0.0,0.0,0.0,176.0,0.0,False,False,False,direct,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
297585,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.8722e+19,14,263,1,0.053231939163498096,14.0,263.0,7,0.8859315589353612,1202.0,68.86206896551724,1.0,0.08620689655172414,1.0,1.0,0.017241379310344827,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.0038022813688212928,100.0,100.0,1.7241379310344827,0.0,15271.0,False,False,False,client,13,0,42,9,68,6,0,0,0,1,0,0,0,0,0,0,0
288674,1,2,6.0,1,1,0.5,0.0,0.0,0.0,2,1.0,1,0,0,1.03617e+17,2,57,1,0.03508771929824561,2.0,57.0,5,0.8245614035087719,859.0,76.875,1.0,0.125,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,False,False,False,google,16,0,11,2,0,0,0,14,0,2,0,0,0,0,0,0,0
290439,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.8704e+19,14,50,1,0.28,14.0,50.0,5,1.22,1125.0,84.3529411764706,1.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.02,400.0,100.0,23.529411764705884,0.0,21058.0,False,False,False,google,17,0,0,0,6,0,0,12,0,1,0,0,0,0,0,0,0
288330,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,6.15574e+18,14,581,1,0.024096385542168676,7.0,290.5,9,0.8330464716006885,2327.0,53.99393939393939,1.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,7,0.012048192771084338,100.0,100.0,0.6060606060606061,0.0,10965.0,False,False,False,google,93,0,123,42,39,6,0,24,0,7,0,0,0,0,0,0,0
288341,1,6,64.0,4,1,0.16666666666666666,0.0,0.0,0.0,6,1.0,4,0,0,6.15574e+18,14,581,1,0.024096385542168676,7.0,290.5,9,0.8330464716006885,2327.0,53.99393939393939,1.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,7,0.012048192771084338,100.0,100.0,0.6060606060606061,0.0,10965.0,False,False,False,google,93,0,123,42,39,6,0,24,0,7,0,0,0,0,0,0,0
289383,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.36376e+19,10,118,1,0.0847457627118644,10.0,118.0,6,1.0423728813559323,749.0,62.65625,1.0,0.125,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.00847457627118644,300.0,100.0,9.375,0.0,34.00000000000001,False,False,False,google,30,0,17,1,0,0,0,8,0,1,0,0,0,0,0,0,0
293139,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.03407e+19,2,17,1,0.11764705882352941,2.0,17.0,5,1.2352941176470589,224.0,37.333333333333336,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.058823529411764705,100.0,100.0,16.666666666666668,0.0,0.0,False,False,False,google,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287081,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.18383e+19,2,25,1,0.08,1.0,12.5,7,1.8,205.0,51.25,1.0,0.25,0.0,0.0,0.0,0.0,8.0,2.0,1.0,4.0,148.0,51.25,44.125,0.0,0.0,0.0,0.0,2,0.08,0.0,0.0,0.0,38.0,0.0,False,False,False,google,4,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0
289095,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.13872e+19,1,12,1,0.08333333333333333,1.0,12.0,5,1.3333333333333333,139.0,46.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,False,False,False,direct,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0
287390,1,2,5.0,1,1,0.5,1.0,1.0,7.0,2,1.0,1,0,0,6.84257e+18,2,24,1,0.08333333333333333,2.0,24.0,8,1.625,537.0,76.71428571428571,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,11.0,2.0,1.0,11.0,371.0,99.54545454545455,62.63636363636363,0.0,0.0,0.0,0.0,2,0.08333333333333333,0.0,0.0,0.0,54.0,0.0,False,False,False,google,7,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0
286338,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.87961e+19,2,18,1,0.1111111111111111,2.0,18.0,7,1.4444444444444444,625.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.05555555555555555,100.0,100.0,20.0,0.0,19.0,False,False,False,google,4,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0
287383,1,4,8.0,2,1,0.25,0.0,0.0,0.0,4,1.0,2,0,0,1.20064e+19,1,37,1,0.02702702702702703,1.0,37.0,6,0.972972972972973,1290.0,117.27272727272727,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,4,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,False,False,False,google,11,0,1,0,0,0,0,13,0,4,0,0,0,0,0,0,0
287567,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.66077e+18,7,36,1,0.19444444444444445,7.0,36.0,4,0.9444444444444444,308.0,33.142857142857146,1.0,0.35714285714285715,0.0,0.0,0.0,0.0,24.0,2.0,1.2,24.0,162.0,51.65,47.85,0.0,0.0,0.0,0.0,1,0.027777777777777776,0.0,0.0,0.0,48.0,24.0,False,False,False,client,7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
296573,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.09684e+19,2,14,1,0.14285714285714285,2.0,14.0,3,1.5,125.0,41.666666666666664,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,6.0,1.0,1.0,6.0,92.0,41.666666666666664,41.666666666666664,0.0,0.0,0.0,0.0,1,0.07142857142857142,0.0,0.0,0.0,16.0,0.0,False,False,False,google,3,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
293776,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,4.951e+18,22,167,1,0.1317365269461078,7.333333333333333,55.666666666666664,5,0.9700598802395209,4119.0,141.0151515151515,1.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.017964071856287425,1100.0,100.0,16.666666666666668,0.0,19590.0,False,False,False,client,16,0,7,1,62,7,0,0,0,0,0,0,0,0,0,0,0
288680,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.32946e+19,1,20,1,0.05,1.0,20.0,4,1.1,193.0,48.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.05,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
293948,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,3.39254e+18,1,26,1,0.038461538461538464,0.5,13.0,2,0.8461538461538461,860.0,86.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,False,False,False,google,10,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
283756,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,5.25242e+18,2,22,1,0.09090909090909091,2.0,22.0,5,1.9090909090909092,153.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.5,4.0,153.0,38.25,38.25,0.0,0.0,0.0,0.0,1,0.045454545454545456,0.0,0.0,0.0,34.0,0.0,True,False,False,chat_media,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0
294475,0,4,0.0,0,4,1.0,0.0,0.0,0.0,2,0.5,0,0,2,9.34603e+18,8,65,1,0.12307692307692308,8.0,65.0,4,1.1384615384615384,881.0,59.94736842105263,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,59.0,5.0,1.9666666666666666,59.0,655.0,92.1,41.67222222,0.0,0.0,0.0,0.0,2,0.03076923076923077,100.0,100.0,5.2631578947368425,104.0,0.0,False,False,False,google,19,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
283637,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.48172e+19,2,31,1,0.06451612903225806,2.0,31.0,7,1.2580645161290323,160.0,51.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.03225806451612903,0.0,0.0,0.0,0.0,36.0,False,False,False,client,2,0,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0
283781,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,5.53264e+18,7,140,1,0.05,7.0,140.0,5,0.9285714285714286,,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.007142857142857143,0.0,,,0.0,,False,False,False,,0,0,26,13,0,0,0,10,0,1,0,0,0,0,0,0,0
294271,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,5.36515e+18,24,192,1,0.125,24.0,192.0,10,0.9739583333333334,4746.0,188.03614457831324,1.0,0.0963855421686747,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.005208333333333333,0.0,0.0,0.0,0.0,378720.0,False,False,False,google,78,0,14,4,50,8,0,0,0,0,0,0,0,0,0,0,0
293423,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.73348e+19,10,120,1,0.08333333333333333,10.0,120.0,6,0.9833333333333333,1759.0,98.89189189189189,1.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.008333333333333333,100.0,100.0,2.7027027027027026,0.0,6661.0,False,False,False,google,31,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
290633,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,2.6597e+17,2,23,1,0.08695652173913043,2.0,23.0,8,1.9565217391304348,160.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.75,6.0,104.0,40.0,38.25,0.0,0.0,0.0,0.0,1,0.043478260869565216,0.0,0.0,0.0,30.0,0.0,True,False,False,chat_media,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0
290838,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.33523e+19,6,144,1,0.041666666666666664,6.0,144.0,9,1.2291666666666667,2278.0,213.04761904761904,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.006944444444444444,200.0,100.0,9.523809523809524,0.0,38.0,False,False,False,google,14,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0
291120,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,8.7337e+18,1,21,1,0.047619047619047616,0.3333333333333333,7.0,4,1.1428571428571428,708.0,141.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,False,False,False,google,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292748,0,2,4.0,1,1,0.5,0.0,1.0,0.0,2,1.0,1,0,0,2.07182e+19,10,80,1,0.125,5.0,40.0,5,1.2875,514.0,55.26315789473684,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,41.0,4.0,1.2424242424242424,20.5,514.0,70.51515151515152,62.28787878787879,0.0,0.0,0.0,0.0,4,0.05,100.0,100.0,5.2631578947368425,116.0,0.0,False,False,False,google,19,0,7,2,0,0,0,12,0,4,0,0,0,0,0,0,0
292749,0,2,4.0,1,1,0.5,0.0,1.0,113.0,2,1.0,1,0,0,2.07182e+19,10,80,1,0.125,5.0,40.0,5,1.2875,514.0,55.26315789473684,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,41.0,4.0,1.2424242424242424,20.5,514.0,70.51515151515152,62.28787878787879,0.0,0.0,0.0,0.0,4,0.05,100.0,100.0,5.2631578947368425,116.0,0.0,False,False,False,google,19,0,7,2,0,0,0,12,0,4,0,0,0,0,0,0,0
288604,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.67398e+18,2,24,1,0.08333333333333333,2.0,24.0,3,1.1666666666666667,438.0,73.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,13.0,2.0,1.1818181818181819,13.0,168.0,83.18181818181819,67.9090909090909,0.0,0.0,0.0,0.0,1,0.041666666666666664,0.0,0.0,0.0,28.0,0.0,True,False,False,chat_media,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294416,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,7.06931e+18,2,46,1,0.043478260869565216,2.0,46.0,3,1.0434782608695652,1007.0,77.46153846153847,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,42.0,3.0,1.68,42.0,219.0,82.2,59.9133333336,0.0,0.0,0.0,0.0,1,0.021739130434782608,0.0,0.0,0.0,92.0,0.0,False,False,False,google,13,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
292089,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.23415e+19,10,39,1,0.2564102564102564,10.0,39.0,3,1.2307692307692308,619.0,94.44444444444444,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,24.0,2.0,1.3333333333333333,24.0,618.0,94.33333333333333,55.55555555555556,0.0,0.0,0.0,0.0,1,0.02564102564102564,100.0,100.0,11.11111111111111,50.0,0.0,False,False,False,google,9,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
287243,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.59256e+19,32,357,1,0.0896358543417367,32.0,357.0,11,1.2100840336134453,2033.0,85.5,1.0,0.1875,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.0028011204481792717,100.0,100.0,1.5625,0.0,16759.000000000004,False,False,False,google,30,0,46,35,26,7,0,36,0,1,0,0,0,0,0,0,0
294139,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.09108e+18,35,118,1,0.2966101694915254,35.0,118.0,8,1.6440677966101696,673.0,47.166666666666664,1.0,0.2,0.0,0.0,0.0,0.0,83.0,3.0,1.4821428571428572,83.0,444.0,52.535714285714285,33.517857142857146,2.0,1.0,0.03636363636363636,2.0,1,0.00847457627118644,300.0,100.0,10.0,211.0,365761.0,False,False,False,direct,5,0,18,8,6,1,0,0,1,0,0,0,0,0,0,0,0
297145,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,4.85764e+18,2,265,1,0.007547169811320755,2.0,265.0,6,0.6716981132075471,3930.0,72.96875,1.0,0.03125,1.0,1.0,0.015625,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.0037735849056603774,0.0,0.0,0.0,0.0,2880.0,False,False,False,search,0,0,32,7,94,21,1,13,0,0,0,1,0,0,0,0,0
289341,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,5.12446e+18,2,17,1,0.11764705882352941,2.0,17.0,7,1.3529411764705883,,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.058823529411764705,0.0,,,0.0,,False,False,False,,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0
285241,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,6.92956e+18,33,236,1,0.13983050847457626,33.0,236.0,6,0.8983050847457628,2343.0,105.20430107526882,1.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.00423728813559322,500.0,100.0,5.376344086021505,0.0,9527.0,False,False,False,google,90,0,11,3,3,0,0,7,0,0,0,0,0,0,0,0,0
288000,0,2,4.0,1,1,0.5,1.0,0.0,0.0,2,1.0,1,0,0,3.32309e+18,2,68,1,0.029411764705882353,2.0,68.0,8,0.7647058823529411,931.0,32.064516129032256,1.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,False,False,False,google,31,0,13,4,0,0,0,10,0,2,0,0,0,0,0,0,0
285421,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.89006e+18,2,45,1,0.044444444444444446,1.0,22.5,4,1.0888888888888888,512.0,46.54545454545455,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,27.0,3.0,1.4210526315789473,13.5,165.0,64.78947368421052,49.26315789473684,0.0,0.0,0.0,0.0,2,0.044444444444444446,0.0,0.0,0.0,58.0,0.0,False,False,False,google,11,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
287204,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,5.0048e+18,2,33,1,0.06060606060606061,2.0,33.0,3,1.0,3401.0,242.92857142857142,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,False,False,False,google,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292158,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.60041e+19,4,28,1,0.14285714285714285,4.0,28.0,6,1.6071428571428572,186.0,44.42857142857143,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,14.0,2.0,1.0,14.0,108.0,44.42857142857143,44.42857142857143,0.0,0.0,0.0,0.0,1,0.03571428571428571,0.0,0.0,0.0,44.0,0.0,False,False,False,google,7,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
286383,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.25189e+19,19,178,1,0.10674157303370786,19.0,178.0,7,1.0898876404494382,3125.0,125.91071428571429,1.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.0056179775280898875,0.0,0.0,0.0,0.0,16747.000000000004,False,False,False,google,49,0,17,9,5,3,0,8,0,1,0,0,0,0,0,0,0
286434,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.24717e+19,7,29,1,0.2413793103448276,7.0,29.0,4,1.206896551724138,141.0,48.666666666666664,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,False,False,False,google,6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
285069,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.84217e+19,2,18,1,0.1111111111111111,2.0,18.0,3,1.2777777777777777,554.0,138.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.05555555555555555,0.0,0.0,0.0,0.0,17.000000000000004,False,False,False,google,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292957,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.26422e+18,5,56,1,0.08928571428571429,5.0,56.0,4,1.0178571428571428,532.0,40.666666666666664,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.017857142857142856,100.0,100.0,5.555555555555555,0.0,12409.0,False,False,False,search,0,0,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0
287970,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.51e+18,8,39,1,0.20512820512820512,8.0,39.0,4,1.435897435897436,423.0,72.9,1.0,0.1,0.0,0.0,0.0,0.0,18.0,3.0,0.9,18.0,316.0,73.0,71.3,0.0,0.0,0.0,0.0,1,0.02564102564102564,200.0,100.0,20.0,50.0,0.0,False,False,False,google,10,0,1,0,0,0,0,11,0,1,0,0,0,0,0,0,0
296048,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.92626e+19,12,72,1,0.16666666666666666,12.0,72.0,10,1.8055555555555556,219.0,33.6875,0.0,0.0,1.0,1.0,0.0625,1.0,33.0,3.0,1.064516129032258,33.0,179.0,39.58064516129032,35.59139784967742,0.0,0.0,0.0,0.0,1,0.013888888888888888,100.0,100.0,6.25,100.0,12960.0,False,True,False,google,11,0,0,0,24,0,0,0,0,1,0,1,0,0,0,0,0
297819,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,2.08584e+19,2,37,1,0.05405405405405406,2.0,37.0,5,0.7837837837837838,414.0,34.875,1.0,0.0625,1.0,1.0,0.0625,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.02702702702702703,0.0,0.0,0.0,0.0,1.0000000000000002,False,False,False,search,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0
290614,0,2,4.0,1,1,0.5,0.0,1.0,0.0,2,1.0,1,0,0,1.29478e+19,11,86,1,0.12790697674418605,11.0,86.0,7,0.9302325581395349,313.0,28.32608695652174,1.0,0.08695652173913043,0.0,0.0,0.0,0.0,49.0,1.0,0.8305084745762712,49.0,294.0,41.271186440677965,36.728813559322035,0.0,0.0,0.0,0.0,2,0.023255813953488372,100.0,100.0,2.1739130434782608,151.0,18189.0,False,False,False,google,46,0,0,0,24,0,0,9,0,2,0,0,0,0,0,0,0
289825,0,2,6.0,1,1,0.5,1.0,2.0,1.0,2,1.0,1,0,0,2.39527e+18,6,37,1,0.16216216216216217,6.0,37.0,6,1.3243243243243243,735.0,104.54545454545455,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,22.0,2.0,1.1,22.0,579.0,115.0,86.05,0.0,0.0,0.0,0.0,2,0.05405405405405406,0.0,0.0,0.0,70.0,0.0,False,False,False,google,11,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0
286715,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,5.23141e+18,1,29,1,0.034482758620689655,1.0,29.0,5,0.9655172413793104,,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.034482758620689655,0.0,,,0.0,,False,False,False,,0,0,2,3,0,0,0,11,0,1,0,0,0,0,0,0,0
292630,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.96537e+19,3,21,1,0.14285714285714285,3.0,21.0,5,1.380952380952381,130.0,34.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.047619047619047616,100.0,100.0,14.285714285714286,0.0,2337.0,False,False,False,google,7,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
290450,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.87954e+19,4,53,1,0.07547169811320754,4.0,53.0,5,1.0566037735849056,273.0,28.61111111111111,1.0,0.5,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.018867924528301886,100.0,100.0,5.555555555555555,0.0,21.0,False,False,False,google,17,0,10,2,0,0,0,10,0,1,0,0,0,0,0,0,0
283809,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.07663e+19,1,97,1,0.010309278350515464,1.0,97.0,6,1.041237113402062,1053.0,70.2,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,False,False,False,google,15,0,18,0,0,0,0,10,0,1,0,0,0,0,0,0,0
285058,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,9.18075e+18,13,181,1,0.0718232044198895,6.5,90.5,4,0.9337016574585635,1350.0,90.36363636363636,1.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.011049723756906077,0.0,0.0,0.0,0.0,46.0,False,False,False,search,0,0,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0
